STATEFP10,COUNTYFP10,COUNTYNS10,GEOID10,NAME10,NAMELSAD10,LSAD10,CLASSFP10,MTFCC10,CSAFP10,CBSAFP10,METDIVFP10,FUNCSTAT10,INTPTLON10,INTPTLAT10,ALANDM,AWATERM,ALANDMI,AWATERMI,POP10,HHP10,GQ10,HU10,OHU10,POPWHITE,POPBLACK,POPAIAN,POPASIAN,POPNHOPI,POPOTH,POPTWO,POPHISP,POPWHITE2,POPBLACK2,POPAIAN2,POPASIAN2,POPNHOPI2,POPOTH2,POPTWO2
"53","001","01531601","53001",Adams,Adams County,"06",H1,G4020,,,,A,-118.5333078,47.0048395,"4985668796","12623299",1924.978,4.874,"18728","18566","162","6242","5720","11703","109","356","125","4","5899","532","11099","7262","47","76","99","3","18","124"
"53","003","01533502","53003",Asotin,Asotin County,"06",H1,G4020,,"30300",,A,-117.2277813,46.1818612,"1647784012","11475136",636.213,4.431,"21623","21449","174","9872","9236","20392","92","302","117","36","163","521","643","20026","89","272","114","36","12","431"
"53","005","01513302","53005",Benton,Benton County,"06",H1,G4020,,"28420",,A,-119.5168636,46.2280720,"4403961281","154412831",1700.379,59.619,"175177","173751","1426","68618","65304","144418","2221","1574","4691","253","15798","6222","32696","130437","2031","1280","4621","221","260","3631"
"53","007","01531932","53007",Chelan,Chelan County,"06",H1,G4020,,"48300",,A,-120.6185425,47.8598915,"7564124657","189992686",2920.525,73.357,"72453","71525","928","35465","27827","57484","236","700","588","100","11355","1990","18713","51202","177","514","570","89","76","1112"
"53","009","01531341","53009",Clallam,Clallam County,"06",H1,G4020,,"38820",,A,-123.9306111,48.1130086,"4502251295","2414668004",1738.329,932.309,"71404","69505","1899","35582","31329","62092","596","3630","1007","94","1269","2716","3627","60400","558","3326","993","86","114","2300"
"53","011","01531820","53011",Clark,Clark County,"06",H1,G4020,,"38900",,A,-122.4859027,45.7716737,"1629112686","70523141",629.004,27.229,"425363","422153","3210","167413","158099","363397","8426","3624","17504","2708","12485","17219","32166","347793","8025","2970","17276","2589","639","13905"
"53","013","01513273","53013",Columbia,Columbia County,"06",H1,G4020,,,,A,-117.9116345,46.2928505,"2249738808","12566851",868.629,4.852,"4078","4003","75","2136","1762","3791","12","58","23","14","71","109","254","3649","12","47","23","14","9","70"
"53","015","01529156","53015",Cowlitz,Cowlitz County,"06",H1,G4020,,"31020",,A,-122.6586822,46.1859234,"2952910628","67563094",1140.125,26.086,"102410","101203","1207","43450","40244","91069","642","1570","1500","232","3575","3822","7975","87825","572","1361","1472","209","64","2932"
"53","017","01531818","53017",Douglas,Douglas County,"06",H1,G4020,,"48300",,A,-119.6958798,47.7358661,"4711872269","76122749",1819.264,29.391,"38431","38241","190","16004","13894","30573","128","405","283","52","5979","1011","11013","26070","85","293","269","51","52","598"
"53","019","01531821","53019",Ferry,Ferry County,"06",H1,G4020,,,,A,-118.5170739,48.4372459,"5706154501","140280530",2203.159,54.163,"7551","7299","252","4403","3190","5758","26","1259","52","8","89","359","254","5662","18","1215","52","8","8","334"
"53","021","01531822","53021",Franklin,Franklin County,"06",H1,G4020,,"28420",,A,-118.9069436,46.5345799,"3217208258","60193369",1242.171,23.241,"78163","76317","1846","24423","23245","47270","1473","531","1434","107","24881","2467","40004","33804","1339","357","1384","92","96","1087"
"53","023","01533500","53023",Garfield,Garfield County,"06",H1,G4020,,,,A,-117.5367145,46.4294742,"1840669150","19490282",710.686,7.525,"2266","2230","36","1233","989","2125","0","6","39","0","52","44","91","2102","0","5","38","0","4","26"
"53","025","01531924","53025",Grant,Grant County,"06",H1,G4020,,"34180",,A,-119.4677880,47.2136328,"6939907170","289575234",2679.513,111.806,"89120","87875","1245","35083","30041","64906","990","1088","810","71","18154","3101","34163","51066","710","779","783","54","95","1470"
"53","027","01531823","53027",Grays Harbor,Grays Harbor County,"06",H1,G4020,,"10140",,A,-123.8270425,47.1427856,"4926225833","834957671",1902.027,322.379,"72797","70066","2731","35166","28579","61825","803","3325","1032","182","2817","2813","6272","59282","762","3005","995","177","72","2232"
"53","029","01513272","53029",Island,Island County,"06",H1,G4020,"500","36020",,A,-122.6705032,48.1584361,"539879663","800115268",208.449,308.926,"78506","77040","1466","40234","32746","67611","1716","658","3440","390","1181","3510","4295","65209","1641","561","3377","370","110","2943"
"53","031","01531936","53031",Jefferson,Jefferson County,"06",H1,G4020,,,,A,-123.5218104,47.8026411,"4671561779","982751274",1803.700,379.442,"29872","29241","631","17767","14049","27198","246","681","464","63","200","1020","848","26681","237","628","460","62","61","895"
"53","033","01531933","53033",King,King County,"06",H1,G4020,"500","42660","42644",A,-121.8323748,47.4935537,"5479291809","495471264",2115.566,191.303,"1931249","1894118","37131","851261","789232","1325845","119801","16147","282075","14486","76096","96799","172378","1251300","116326","12931","280029","14068","4688","79529"
"53","035","01529223","53035",Kitsap,Kitsap County,"06",H1,G4020,"500","14740",,A,-122.6496358,47.6396874,"1022893152","442829766",394.941,170.978,"251133","242411","8722","107367","97220","207369","6650","4040","12396","2310","3919","14449","15686","198745","6329","3524","12082","2177","423","12167"
"53","037","01531926","53037",Kittitas,Kittitas County,"06",H1,G4020,,"21260",,A,-120.6767136,47.1244443,"5949903934","92370342",2297.271,35.664,"40915","38498","2417","21900","16595","36544","364","394","810","57","1500","1246","3121","35214","339","353","795","56","52","985"
"53","039","01529219","53039",Klickitat,Klickitat County,"06",H1,G4020,,,,A,-120.7801171,45.8695091,"4846679228","85063380",1871.313,32.843,"20318","20120","198","9786","8327","17824","50","481","127","19","1147","670","2171","17022","42","434","122","17","15","495"
"53","041","01531927","53041",Lewis,Lewis County,"06",H1,G4020,,"16500",,A,-122.3774443,46.5800714,"6223229463","86636927",2402.802,33.451,"75455","74514","941","34050","29743","67712","405","1073","664","117","3047","2437","6527","64881","370","952","643","103","73","1906"
"53","043","01514052","53043",Lincoln,Lincoln County,"06",H1,G4020,,,,A,-118.4176675,47.5827176,"5984151955","74744197",2310.494,28.859,"10570","10476","94","5776","4422","10038","28","173","41","5","49","236","239","9891","25","162","41","5","5","202"
"53","045","01529221","53045",Mason,Mason County,"06",H1,G4020,"500","43220",,A,-123.1738498,47.3541257,"2484878730","237245899",959.417,91.601,"60699","58367","2332","32518","23832","52281","659","2239","731","227","2049","2513","4844","50349","609","1864","692","214","81","2046"
"53","047","01531928","53047",Okanogan,Okanogan County,"06",H1,G4020,,,,A,-119.6910346,48.5509709,"13643999206","121250186",5267.978,46.815,"41120","40480","640","22245","16519","30399","159","4675","237","31","4163","1456","7227","28092","131","4391","223","27","42","987"
"53","049","01513274","53049",Pacific,Pacific County,"06",H1,G4020,,,,A,-123.7824193,46.5565866,"2415572451","752977439",932.658,290.726,"20920","20628","292","15547","9499","18286","79","483","427","15","926","704","1677","17699","67","427","424","14","13","599"
"53","051","01529157","53051",Pend Oreille,Pend Oreille County,"06",H1,G4020,,,,A,-117.2321828,48.5438774,"3625955333","65405307",1399.989,25.253,"13001","12903","98","7936","5479","11907","52","488","73","16","91","374","391","11677","50","466","73","16","24","304"
"53","053","01529159","53053",Pierce,Pierce County,"06",H1,G4020,"500","42660","45104",A,-122.1447090,47.0407155,"4324005310","354658008",1669.508,136.934,"795225","777280","17945","325375","299918","590040","53998","10879","47501","10588","27872","54347","72849","559160","51436","9143","46520","10205","1415","44497"
"53","055","01531931","53055",San Juan,San Juan County,"06",H1,G4020,,,,A,-123.1006162,48.5088615,"450437066","1158109609",173.915,447.149,"15769","15582","187","13313","7613","14597","54","111","181","15","412","399","857","14228","49","84","179","14","35","323"
"53","057","01531402","53057",Skagit,Skagit County,"06",H1,G4020,"500","34580",,A,-121.8162777,48.4930662,"4483794950","489329871",1731.203,188.931,"116901","115277","1624","51473","45557","97448","774","2516","2080","226","10118","3739","19709","89694","640","2038","2025","180","159","2456"
"53","059","01529220","53059",Skamania,Skamania County,"06",H1,G4020,,"38900",,A,-121.9532269,46.0247815,"4288183445","72852866",1655.677,28.129,"11066","11041","25","5628","4522","10265","46","173","96","11","146","329","553","9918","44","150","96","11","7","287"
"53","061","01529222","53061",Snohomish,Snohomish County,"06",H1,G4020,"500","42660","42644",A,-121.7664118,48.0549130,"5406013264","282371494",2087.273,109.024,"713335","702938","10397","286659","268325","559011","18168","9793","63385","3135","27121","32722","64249","529814","17299","8451","62760","3002","1220","26540"
"53","063","01529225","53063",Spokane,Spokane County,"06",H1,G4020,,"44060",,A,-117.4043916,47.6203793,"4568198649","43802705",1763.791,16.912,"471221","456529","14692","201434","187167","420275","8056","7295","9957","1902","5880","17856","21260","408629","7714","6478","9799","1817","610","14914"
"53","065","01531930","53065",Stevens,Stevens County,"06",H1,G4020,,,,A,-117.8548968,48.3906475,"6417380728","163131299",2477.765,62.985,"43531","43265","266","21156","17316","38923","145","2413","237","68","289","1456","1185","38261","145","2275","234","62","73","1296"
"53","067","01529226","53067",Thurston,Thurston County,"06",H1,G4020,"500","36500",,A,-122.8294407,46.9325978,"1869871525","133491584",721.961,51.541,"252264","248042","4222","108182","100650","207856","6752","3515","13037","1961","5648","13495","17787","199019","6420","3009","12820","1869","417","10923"
"53","069","01513275","53069",Wahkiakum,Wahkiakum County,"06",H1,G4020,,,,A,-123.4244583,46.2946377,"682138841","61658244",263.375,23.806,"3978","3930","48","2067","1737","3738","10","52","23","6","26","123","108","3678","8","48","22","6","4","104"
"53","071","01531819","53071",Walla Walla,Walla Walla County,"06",H1,G4020,,"47460",,A,-118.4803741,46.2546061,"3289618915","74827643",1270.129,28.891,"58781","54292","4489","23451","21719","49654","1079","603","758","167","4692","1828","11593","43604","1004","452","733","159","54","1182"
"53","073","01529224","53073",Whatcom,Whatcom County,"06",H1,G4020,,"13380",,A,-121.8364325,48.8426531,"5456733620","1027224451",2106.857,396.614,"201140","195436","5704","90665","80370","171816","1929","5683","7090","492","6577","7553","15756","164675","1789","5070","6988","459","365","6038"
"53","075","01533501","53075",Whitman,Whitman County,"06",H1,G4020,,"39420",,A,-117.5229619,46.9033216,"5592015929","47940249",2159.090,18.510,"44776","38828","5948","19323","17468","37866","748","308","3472","103","649","1630","2040","36760","721","272","3449","99","42","1393"
"53","077","01531929","53077",Yakima,Yakima County,"06",H1,G4020,,"49420",,A,-120.7401446,46.4565581,"11125023321","41131437",4295.396,15.881,"243231","239746","3485","85474","80592","155056","2320","10568","2560","204","63414","9109","109470","116024","1743","9072","2359","142","331","4090"
